province,city,pm25,pm10,so2,no2,co,o3,temp,rh,psfc,u,v
上海|上海,上海|上海,43.825504,48.403084,23.858774,38.633404,1.1402929,36.033657,275.08444,79.850426,103090.05,1.2550818,-6.988782
中国香港,九龙城区,30.669619,44.394978,10.070939,26.143583,0.86863446,20.207495,283.99527,73.12199,102142.04,-2.6362057,-9.295045
中国香港,元朗,36.89327,56.97343,16.987505,43.196335,1.2900468,6.395798,280.09573,65.778175,101476.21,-3.7972918,-9.426304
中国香港,大埔区,32.312355,48.040943,10.458184,29.290823,1.0641674,16.1005,282.04327,79.9032,101473.35,-2.8948622,-11.580795
中国香港,西貢,30.199991,44.85777,8.520116,20.451555,0.9036586,22.879778,283.6426,79.9412,101892.37,-2.5743375,-12.228279
內蒙古自治區|内蒙古自治区,乌兰察布市,36.804947,49.60033,32.25936,15.810742,1.1673373,50.73939,250.90904,45.76745,86338.66,4.675002,0.22149095
內蒙古自治區|内蒙古自治区,乌海市,35.377964,65.64074,178.50558,38.380726,1.5874214,15.733816,258.5296,35.775986,86575.42,-1.2664567,0.606144
內蒙古自治區|内蒙古自治区,兴安盟,3.6879618,4.3447576,2.9633706,1.9763956,0.21494554,56.432877,254.65565,49.682957,95178.914,8.832278,-1.56443
內蒙古自治區|内蒙古自治区,包头市,55.555027,71.38268,70.47396,25.399725,1.5279735,40.72688,252.01161,43.778347,86069.44,3.999046,1.2918459
內蒙古自治區|内蒙古自治区,呼伦贝尔市,2.6004364,3.1090472,3.071955,2.0271103,0.20647335,51.678894,249.46288,66.744316,93375.8,6.949401,1.6396
內蒙古自治區|内蒙古自治区,呼和浩特市,86.494194,120.393654,89.21913,36.189056,2.546356,28.556843,251.12137,45.75848,87203.68,1.3001479,-0.23690665
內蒙古自治區|内蒙古自治区,巴彦淖尔市,30.608465,36.3557,33.415936,15.859916,0.46504027,48.374355,253.45831,42.6338,87924.3,0.89129144,0.71663076
內蒙古自治區|内蒙古自治区,赤峰市,13.59666,16.500164,12.133213,6.1368165,0.3195472,55.755905,255.24286,42.302254,92427.81,8.193873,-1.1112974
內蒙古自治區|内蒙古自治区,通辽市,11.3320875,13.668836,9.07004,5.6084733,0.30065542,50.153885,255.57661,55.52674,98587.27,6.9385962,0.6172416
內蒙古自治區|内蒙古自治区,鄂尔多斯市,47.71412,61.745228,47.955173,22.47281,0.91197485,26.24298,256.69284,55.300995,87558.38,-1.4138309,1.2295228
內蒙古自治區|内蒙古自治区,锡林郭勒盟,6.8362155,8.021999,4.321085,2.9129527,0.23940167,55.794643,246.06512,61.332016,89481.43,5.99036,2.048874
內蒙古自治區|内蒙古自治区,阿拉善盟,13.8446455,17.935583,15.966198,6.6481647,0.34411308,41.902405,256.98083,39.64263,88097.14,-1.133122,-0.17993821
北京|北京,北京|北京,87.52081,128.76039,91.61778,48.531567,1.5534265,34.47101,261.17468,40.466698,99026.41,3.0320733,-1.725166
吉林,吉林市,37.512302,52.95394,32.417465,26.941586,0.8674199,36.87913,252.86359,72.01853,97994.266,3.083621,6.284107
吉林,四平市,45.50624,68.44498,51.445705,30.01379,1.2562201,38.151947,253.23,73.48098,100399.984,4.209736,5.6279016
吉林,延边朝鲜族自治州,18.230665,19.847975,9.134133,11.240877,0.3265497,42.41768,254.92274,59.64532,94635.82,7.6840906,1.753408
吉林,松原市,25.098402,33.253616,16.171703,12.970361,0.58917814,42.386246,252.90019,70.97167,100655.99,5.3097553,4.9506464
吉林,白城市,8.602912,10.253465,4.706735,4.3323526,0.2634471,50.225124,256.0257,53.85549,100663.92,7.1664834,1.6536452
吉林,白山市,18.139772,22.32823,12.166601,13.805804,0.3808372,43.0828,253.94847,63.434822,92841.57,2.1811361,4.1748686
吉林,辽源市,49.25539,74.020645,52.641903,33.01471,1.1982907,35.85843,255.01588,71.453865,98462.5,4.827321,5.517652
吉林,通化市,35.89359,47.145878,24.637512,22.73082,0.6253622,31.697283,254.90129,68.438614,96640.734,1.1324506,3.8689156
吉林,长春市,54.518513,77.83662,41.615658,33.44262,1.2362207,37.222164,252.21843,73.52762,100288.59,4.7426267,6.3134327
四川,乐山市,91.95991,95.34878,29.892912,19.6052,0.9300201,35.963028,270.56598,81.05122,89528.24,-0.81015325,-1.6277198
四川,内江市,81.93501,72.32902,22.706043,23.00494,1.563674,23.921898,275.06537,77.9348,97471.25,-0.73882365,-1.490045
四川,凉山彝族自治州,22.27333,24.418604,6.544516,3.060685,0.3009485,73.341324,276.74365,57.297363,73643.18,8.840277,4.514519
四川,南充市,73.03974,79.8548,26.353178,16.139132,1.0477443,31.218212,274.88608,51.28827,97585.71,-3.7676475,1.0195099
四川,宜宾市,129.54608,147.6158,42.10061,19.464104,1.2758005,32.480488,274.17114,79.1969,95764.516,0.424074,-2.268068
四川,巴中市,77.8046,86.26126,27.199722,10.566001,0.6598722,41.110443,270.9357,57.92059,93098.56,-3.9970958,0.11173387
四川,广元市,71.716995,77.804924,25.48642,9.802071,0.6405809,41.44795,269.4386,78.73983,92134.01,-3.4655836,0.12245218
四川,广安市,43.667606,52.510326,16.866106,15.275858,1.1288817,29.356441,275.6282,46.298737,97560.945,-2.8977864,2.6674774
四川,德阳市,77.29087,70.40493,22.096148,18.194103,0.8740648,37.269962,270.8869,84.71295,92406.24,-2.3137276,-2.3617744
四川,成都市,79.02749,80.00637,23.672338,25.839073,0.9787716,32.77991,271.8843,79.14237,94294.13,-2.1419866,-2.5711079
四川,攀枝花市,24.29751,27.245556,11.813552,6.470664,0.34215355,63.960995,283.45166,54.58739,81236.14,5.161557,4.8259315
四川,泸州市,66.65409,82.02962,30.349957,13.566091,1.0581119,36.28832,274.15408,66.99378,94077.336,-2.6680214,1.38788
四川,甘孜藏族自治州,5.004692,5.440921,0.8675167,0.5135963,0.14748311,80.13571,266.16565,50.347775,60483.06,10.071008,2.3534098
四川,眉山市,89.9143,85.73157,26.866272,24.601276,1.088984,30.230738,272.83737,77.752335,94952.29,-0.8212752,-2.1629145
四川,绵阳市,68.468636,67.20929,22.79029,12.582107,0.70679194,39.56296,268.76932,83.43781,88428.89,-2.1346686,-0.6723734
四川,自贡市,102.4021,99.875046,31.015194,23.926249,1.4891931,25.225037,275.00836,77.20682,97392.17,-0.2511901,-2.0145974
四川,资阳市,76.212715,61.739143,19.496744,18.887226,1.2699394,30.751213,274.66797,75.99603,97550.93,-1.5802608,-1.5875745
四川,达州市,69.39769,78.46762,29.629007,12.638161,0.73623204,36.95774,272.96802,48.508144,94778.5,-3.8739233,1.0200366
四川,遂宁市,61.04313,51.490677,18.57628,17.696732,1.212696,28.276237,275.09497,64.061035,97965.5,-2.7315185,-0.098390155
四川,阿坝藏族羌族自治州,11.30396,12.097705,2.9497955,2.036836,0.2085609,73.362526,268.19254,48.457664,65042.02,7.702942,1.3352277
四川,雅安市,54.327938,57.365856,15.988088,10.047081,0.60216326,54.731735,268.49658,72.64047,79644.16,-0.7473061,-0.30356854
天津|天津,天津|天津,148.97946,211.49014,142.95349,69.19716,3.4617093,23.987186,261.49673,53.663887,103299.61,4.2582664,0.62856674
安徽|安徽,亳州市,62.188892,96.4662,46.628033,37.88294,1.5101725,26.201426,266.82227,43.294373,103188.58,-1.647294,-2.424006
安徽|安徽,六安市,60.352753,66.16302,23.015274,21.587887,1.143731,31.314653,267.95923,55.831497,100832.21,-1.9406013,-2.2884042
安徽|安徽,合肥市,65.77779,68.317444,24.16122,22.130526,1.2634202,31.39883,268.7441,55.41693,102963.96,-1.1834253,-3.349467
安徽|安徽,安庆市,60.89535,65.903786,19.688484,21.999542,0.9756055,28.247362,269.7532,63.54523,101165.32,-3.319206,-4.8041577
安徽|安徽,宣城市,61.434677,68.99053,23.763487,33.93555,1.1614733,25.743773,269.24454,76.74218,100701.51,-1.0729753,-3.2668698
安徽|安徽,宿州市,56.138935,92.0416,56.305008,41.52648,1.7315325,40.21476,265.89102,46.132298,103126.96,-0.95041704,-2.9250934
安徽|安徽,巢湖市,64.747894,68.60934,21.743206,24.656992,1.0301504,33.18532,269.9279,61.16502,103035.24,-1.1706605,-3.9666073
安徽|安徽,池州市,65.955124,71.94556,23.860905,30.111517,0.93060803,21.441534,269.64023,77.85587,100973.29,-3.5202994,-3.8485055
安徽|安徽,淮北市,58.36642,102.65762,81.15252,47.400623,1.5535945,23.293581,266.2296,43.71413,103189.23,-1.1866692,-2.542837
安徽|安徽,淮南市,66.095,81.06898,35.271,33.19774,1.609281,17.727655,267.46124,47.355087,103197.805,-1.5606399,-3.0066426
安徽|安徽,滁州市,61.978905,70.89369,21.915955,20.798452,1.1668543,44.58298,268.37912,61.464474,102849.84,-0.47401986,-3.7383447
安徽|安徽,芜湖市,67.94731,83.3656,31.397158,38.475216,1.1350082,21.614597,270.38107,63.788277,103001.195,-1.7738907,-3.3477283
安徽|安徽,蚌埠市,56.928104,74.32097,34.158714,30.396584,1.6031162,38.703506,267.08127,48.96144,103189.4,-0.9614659,-3.1418715
安徽|安徽,铜陵市,66.099884,75.245636,28.298956,33.60304,1.0110093,23.964409,270.95624,69.37391,102910.46,-2.702324,-2.9343643
安徽|安徽,阜阳市,81.83668,106.63373,29.368647,31.588041,1.5202354,23.346786,267.64954,39.8034,103154.32,-2.2598722,-2.5661237
安徽|安徽,马鞍山市,63.99004,89.55155,37.3407,42.69427,1.2268922,21.047764,270.27237,62.998325,103304.42,-0.46979812,-4.1514235
安徽|安徽,黄山市,67.15705,64.17642,21.231901,26.269224,0.9407324,27.14251,268.94333,86.352715,98555.59,-2.7675748,-3.6814287
寧夏回族自治區|宁夏回族自治区,中卫市,55.03339,73.46012,50.79731,20.301685,0.99778616,25.022696,262.07764,56.60131,83621.914,-0.21821381,0.961038
寧夏回族自治區|宁夏回族自治区,吴忠市,58.11548,86.41006,69.65372,21.466063,1.2328258,24.529787,262.02615,51.239914,85166.41,-0.3010282,2.449234
寧夏回族自治區|宁夏回族自治区,固原市,61.656387,69.42015,27.646011,12.340702,0.643595,35.373558,261.43857,71.32508,80989.89,-0.5026103,4.4709573
寧夏回族自治區|宁夏回族自治区,石嘴山市,36.40922,78.17942,148.30176,37.58251,1.776545,20.842749,260.49506,36.602295,87256.02,-1.6203815,-1.4646019
寧夏回族自治區|宁夏回族自治区,银川市,52.30089,94.17956,133.42061,34.657536,1.5480707,22.275854,261.87277,41.4279,87464.91,-1.1557515,-0.85164225
山東|山东,东营市,96.583,116.86227,78.3445,48.291096,1.8482274,27.890547,263.12497,60.158394,103439.01,4.7817264,0.18928875
山東|山东,临沂市,58.952553,107.511955,78.01772,55.53877,2.1637883,25.520409,263.50122,53.065563,101499.69,0.0970005,-2.7682076
山東|山东,威海市,52.22949,58.93508,33.67187,28.27457,0.6452224,39.413143,268.1,78.53693,102583.98,3.5257974,-1.7530333
山東|山东,德州市,80.45932,102.12261,123.66391,56.76232,1.7824967,35.032166,263.25345,47.988884,103329.7,0.53291523,2.5883422
山東|山东,日照市,68.20178,115.063255,93.735115,57.442043,1.9503026,18.999977,263.39072,61.18677,101580.63,0.71624506,-3.5852995
山東|山东,枣庄市,71.82127,120.20938,105.00111,57.582455,2.3898704,26.721937,263.89148,43.46903,102222.28,-0.7024889,-1.8029842
山東|山东,泰安市,56.52645,109.830154,78.736595,63.467022,1.5164518,24.84267,262.96487,42.620846,101464.39,-0.8977191,-0.49672982
山東|山东,济南市,63.60678,111.74651,109.81409,66.34697,1.6602409,28.170952,262.69424,45.722332,102054.31,0.24842666,1.2521063
山東|山东,济宁市,75.91645,126.68445,105.27403,60.842007,2.0167534,22.30229,263.74142,44.32332,102996.78,-0.86091214,-0.56349087
山東|山东,淄博市,60.56866,142.26299,112.300934,69.09133,1.6174139,20.75843,262.02637,49.63806,100590.07,1.1224837,0.084961385
山東|山东,滨州,91.83668,110.23535,96.96508,49.65598,2.181609,38.693897,261.94357,52.48424,103436.79,3.0243661,0.3705143
山東|山东,潍坊市,80.33786,130.37563,114.877914,65.43552,1.5094349,20.330595,262.4193,58.464634,102264.38,3.522309,-1.1811134
山東|山东,烟台市,71.659836,80.65742,50.326523,40.280586,0.88293815,36.548183,266.37195,82.36366,102106.24,3.5514436,0.02603566
山東|山东,聊城市,81.81435,114.81781,86.03065,57.118908,1.3994551,23.336992,264.72513,43.07999,103106.27,-0.08540901,2.9488022
山東|山东,莱芜市,50.106285,132.98154,96.0674,68.348625,1.3834523,23.498985,262.15463,46.312485,99439.016,-0.70787203,-1.4323267
山東|山东,菏泽市,92.084045,147.52338,72.31284,50.420036,2.2036562,21.552963,265.02936,43.122475,103002.484,-0.954484,0.6484483
山東|山东,青岛市,86.59804,110.02212,101.6796,61.84365,1.3493562,24.256973,263.6961,74.343315,102811.29,3.9884326,-2.205976
山西,临汾市,77.80723,90.247345,64.68863,21.536728,1.0805367,33.68126,262.43146,31.863798,90848.76,0.47893143,-0.16174625
山西,吕梁市,61.49055,67.06193,60.530724,18.088345,2.0484836,35.64074,259.73447,41.804348,88259.67,1.1704679,-0.3626779
山西,大同市,68.11208,91.62663,111.603355,38.228195,1.389259,35.14722,254.5157,40.61355,87680.32,3.7777188,-2.0806482
山西,太原市,51.73092,71.82907,61.98969,22.309614,1.9783939,31.890882,260.12753,33.773277,88048.836,2.0348973,-1.3021538
山西,忻州市,28.656635,43.480076,20.30683,18.081223,0.71137017,42.1394,257.33707,33.134018,86519.516,1.9597982,-1.4713289
山西,晋中市,83.85268,101.23345,104.13669,24.466696,2.29605,37.46719,260.76993,31.254696,89126.055,2.4230392,-0.5751132
山西,晋城市,109.794754,156.99876,111.05827,39.32134,1.1017759,22.641088,262.3161,34.67945,91221.31,0.82850754,-0.7265197
山西,朔州市,55.62305,75.80019,46.596203,29.583502,1.5028852,34.863243,253.72755,40.761845,87134.8,3.0990024,-1.1586401
山西,运城县,114.74078,145.00932,90.05709,39.725056,1.4874434,16.56836,265.47488,33.5291,95245.47,-2.0554018,-0.87055176
山西,长治市,102.96402,129.32283,132.20949,31.961628,1.9595815,32.692204,260.93057,34.949905,89390.305,2.5880644,-0.096155174
山西,阳泉市,52.84604,89.60522,51.404488,26.097656,0.7630103,32.726223,261.52216,28.213537,91019.68,6.0872293,-1.7911755
廣東|广东,东莞市,32.456528,46.156853,14.026677,30.3365,1.2379237,14.99738,280.1046,68.145355,102131.75,-3.474545,-6.709523
廣東|广东,中山市,41.219738,57.23287,25.777866,40.542778,1.4792463,11.200601,281.2273,71.59906,102141.99,-1.7279159,-8.399336
廣東|广东,云浮市,23.94405,36.63803,10.692769,15.0801,0.89293605,26.295773,278.144,75.462555,100090.49,-2.8064752,-4.6638584
廣東|广东,佛山市,31.460987,40.133568,20.139511,28.839428,1.329286,15.905188,278.3538,68.143845,102261.02,-2.4012585,-8.377693
廣東|广东,广州市,29.660248,38.631596,13.7350445,24.98286,1.1585593,18.527527,278.8208,69.23177,101300.61,-2.5709596,-7.6091585
廣東|广东,惠州市,28.944248,39.457344,9.468194,16.166765,0.8818539,24.053957,278.43954,72.59756,100188.016,-3.337665,-8.921756
廣東|广东,揭阳市,35.39982,42.51945,12.705273,14.997101,0.4547927,30.918472,283.1138,69.00887,100849.34,-0.9573522,-8.575701
廣東|广东,梅州市,38.345566,43.441364,11.804441,12.198705,0.43963447,33.77847,277.5234,77.20965,98712.64,0.9023065,-5.9049916
廣東|广东,汕头市,35.33293,39.77025,13.79338,17.501028,0.41658062,33.298386,284.46237,69.795555,101881.09,-1.7939494,-7.802742
廣東|广东,汕尾市,27.815668,37.286854,9.335916,12.542586,0.5623454,30.463448,283.07614,69.4535,100408.52,-2.1321466,-8.544082
廣東|广东,江门市,34.063633,44.80347,19.67375,26.682575,1.1764853,20.60711,279.62222,71.4823,101517.88,-2.5190585,-10.155635
廣東|广东,河源市,34.304287,44.310143,10.375025,13.220255,0.5647735,29.047165,275.23975,76.67433,98993.84,-1.13661,-8.294929
廣東|广东,深圳市,33.5301,50.042168,12.778412,32.695175,1.2368411,13.319687,279.4657,69.70888,101470.586,-3.908843,-9.761249
廣東|广东,清远市,32.557755,42.134926,11.723783,14.67886,0.6513681,33.36982,275.08676,76.31428,98490.19,-2.5034857,-7.562417
廣東|广东,湛江市,53.106728,57.364647,10.498892,14.526421,0.46760875,33.694134,283.88507,73.4009,101856.516,-3.0814395,-7.0169935
廣東|广东,潮州市,35.592068,36.9919,11.542335,15.27921,0.40852076,34.437416,282.9753,73.11175,100159.06,-0.922862,-7.332402
廣東|广东,珠海市,40.060993,55.362526,25.381191,38.15142,1.2529695,17.11889,282.5857,73.7392,102098.266,-2.4157553,-10.20571
廣東|广东,肇庆市,21.226599,33.824654,10.248164,15.0632515,0.85067374,27.42095,277.93018,72.03433,100156.64,-3.309893,-5.7432947
廣東|广东,茂名市,38.42216,46.77514,9.481587,10.615339,0.4694602,34.34295,281.29886,71.50178,99994.445,-4.8455744,-6.884678
廣東|广东,阳江市,29.384129,39.211414,10.898939,12.19016,0.64021015,34.54545,279.5687,70.36597,100619.29,-3.4647298,-9.555311
廣東|广东,韶关市,41.892155,49.759098,12.834417,12.962703,0.5209558,36.835552,273.68033,78.06727,97854.67,-2.418735,-5.8254113
廣西壯族自治區|广西壮族自治区,北海市,49.886,54.979225,12.815903,10.755813,0.6101077,34.743202,280.27545,72.30151,102020.45,-2.7632825,-8.102308
廣西壯族自治區|广西壮族自治区,南宁市,40.24987,42.77297,14.052472,15.561448,0.94197106,28.496122,276.95517,71.61892,100233.26,-3.0214412,-6.336509
廣西壯族自治區|广西壮族自治区,崇左市,41.47434,43.96407,13.326709,9.453093,0.6901578,36.3227,277.1333,74.06946,98871.695,-3.3976555,-5.096382
廣西壯族自治區|广西壮族自治区,来宾市,48.741295,54.706642,18.644403,12.926145,0.6515694,36.825417,276.05692,73.21708,99063.76,-2.075325,-6.0392966
廣西壯族自治區|广西壮族自治区,柳州市,57.44494,63.83324,20.05622,10.4867115,0.5385602,43.243206,274.1761,69.06824,98327.08,-2.8803196,-5.8880677
廣西壯族自治區|广西壮族自治区,桂林市,68.314415,76.177986,21.30831,12.233938,0.5927018,40.832253,272.37915,76.25119,96729.97,-4.604833,-5.3593946
廣西壯族自治區|广西壮族自治区,梧州市,39.050846,52.282543,13.074056,10.396258,0.5686085,36.662186,277.57748,73.09372,99853.85,-2.979966,-5.7544208
廣西壯族自治區|广西壮族自治区,河池市,48.722256,52.669476,13.966171,5.816158,0.49659792,50.37895,274.9102,66.74211,95874.984,-3.3171968,-2.633445
廣西壯族自治區|广西壮族自治区,玉林市,52.691933,59.027798,13.033912,10.220626,0.56035817,34.754562,278.61877,74.49888,100199.26,-4.1783824,-7.7396193
廣西壯族自治區|广西壮族自治区,百色市,48.488697,52.31686,13.436355,5.314733,0.47550908,50.672115,276.1212,73.113716,93691.94,-2.3647816,-0.25388974
廣西壯族自治區|广西壮族自治区,贵港市,52.573597,58.690105,14.430945,10.5761595,0.62603486,37.506176,277.90134,71.72479,100752.61,-3.8621156,-5.2699175
廣西壯族自治區|广西壮族自治区,贺州市,43.88395,56.271393,14.000439,10.552361,0.5382036,42.8652,274.86017,75.920654,97902.12,-3.3067365,-7.6558547
廣西壯族自治區|广西壮族自治区,钦州市,43.5151,46.760723,13.066156,12.853918,0.86786103,30.487892,278.46155,73.66612,101341.51,-2.7003088,-8.282814
廣西壯族自治區|广西壮族自治区,防城港市,41.985752,44.582596,15.178585,13.358913,0.78966963,30.965134,277.37488,78.010216,99676.92,-1.4965026,-8.072985
新疆維吾爾自治區|新疆维吾尔自治区,乌鲁木齐市,23.764196,26.503452,6.3302455,13.189005,0.7195388,57.625233,260.55032,42.073986,80604.88,-0.31761023,2.448629
新疆維吾爾自治區|新疆维吾尔自治区,伊犁哈萨克自治州,6.3237762,7.302552,4.8057942,3.144417,0.200803,60.437347,261.33243,61.55768,80406.11,1.1220607,0.6172899
新疆維吾爾自治區|新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,2.5674443,2.9168499,1.0292542,1.0479704,0.18506762,72.54396,256.34317,47.244434,69671.44,6.8755264,-3.0410745
新疆維吾爾自治區|新疆维吾尔自治区,克拉玛依市,15.328651,17.822935,19.51776,11.452465,0.25505063,47.153286,255.03024,69.539406,98690.26,-0.7683565,-0.06296128
新疆維吾爾自治區|新疆维吾尔自治区,博尔塔拉蒙古自治州,10.843858,12.134272,7.1417108,3.935541,0.22116113,56.147594,259.84015,66.33342,86976.42,0.8425918,0.8252482
新疆維吾爾自治區|新疆维吾尔自治区,吐鲁番地区,5.5640287,6.2547097,2.5524874,1.5137953,0.23554838,60.430977,260.24344,56.34445,90930.96,0.6499904,0.38384715
新疆維吾爾自治區|新疆维吾尔自治区,和田地区,10.847037,11.755293,2.449962,0.98189,0.21708737,64.84681,257.4177,59.97006,74814.26,5.8065457,1.4350294
新疆維吾爾自治區|新疆维吾尔自治区,哈密地区,3.2195938,3.5560646,1.9201384,1.1257426,0.16764896,57.311653,260.0332,43.135887,88790.08,-0.99233735,1.8409692
新疆維吾爾自治區|新疆维吾尔自治区,喀什地区,19.001783,20.947395,5.6625495,2.8822243,0.2815526,70.54563,257.2767,61.736683,76862.21,5.604052,1.6885023
新疆維吾爾自治區|新疆维吾尔自治区,塔城地区,11.031499,12.368412,8.627705,5.4669147,0.24573858,58.112152,259.44177,54.657818,89828.39,0.21832801,0.09698343
新疆維吾爾自治區|新疆维吾尔自治区,巴音郭愣蒙古自治州,3.8621738,4.1615996,1.4232008,0.66642994,0.16561238,57.675007,258.94916,54.65104,79228.336,2.822513,0.6222571
新疆維吾爾自治區|新疆维吾尔自治区,昌吉回族自治州,22.292809,22.847464,5.8163424,12.45675,0.50992036,50.723133,258.96677,53.055485,90706.43,-1.2913299,1.0737877
新疆維吾爾自治區|新疆维吾尔自治区,石河子市,67.125885,74.39178,38.214584,44.538006,1.0763185,25.342167,258.8635,60.533745,95453.0,1.3319151,0.1688414
新疆維吾爾自治區|新疆维吾尔自治区,阿克苏地区,14.696515,16.112898,6.129067,2.5958529,0.23915792,58.408813,259.78244,66.2593,85786.52,0.6267282,-0.7953116
新疆維吾爾自治區|新疆维吾尔自治区,阿勒泰地区,2.215753,2.4494472,1.1870791,0.8881236,0.17680533,59.468353,260.4422,49.350147,89034.16,-4.1108217,2.4802656
江蘇|江苏,南京市,56.50617,82.53865,34.65055,39.09711,1.1827193,28.01383,269.898,64.4768,103160.26,0.10072065,-4.1316195
江蘇|江苏,南通市,45.197273,46.88566,15.882289,15.004903,0.8207221,53.90111,273.13922,76.87419,103171.305,2.0375595,-5.545094
江蘇|江苏,宿迁市,57.440594,79.70111,44.909046,33.115795,1.6512897,57.590786,266.8832,57.18978,103342.96,0.34742078,-4.3100905
江蘇|江苏,常州市,58.71627,75.04039,34.267952,39.77429,1.2806184,31.0994,271.50342,63.93302,103152.52,0.42280817,-5.185297
江蘇|江苏,徐州市,61.3933,103.04531,78.73095,49.004593,2.211679,37.25256,264.85165,47.205284,103125.0,-0.5476954,-2.8513896
江蘇|江苏,扬州市,52.596184,71.60102,26.59707,27.66565,1.1289461,51.943672,269.84662,67.90217,103305.83,0.7145032,-4.464111
江蘇|江苏,无锡市,62.888348,73.38114,40.886574,41.98316,1.438113,29.012808,272.25943,67.75997,103021.42,0.48697153,-5.6051803
江蘇|江苏,泰州市,57.81918,67.5351,26.693102,26.249964,1.1796347,49.020657,270.69363,68.987434,103219.85,1.5989968,-4.993352
江蘇|江苏,淮安市,62.795628,81.95618,34.120533,29.000837,1.2605854,55.523685,268.2505,67.7024,103292.28,0.5945949,-4.1597505
江蘇|江苏,盐城市,47.879025,67.918564,33.479206,27.782494,1.0174568,54.05772,270.59543,77.62705,103274.4,2.9455142,-4.5501204
江蘇|江苏,苏州市,57.339188,58.87125,31.822802,38.72931,1.3445945,34.736565,273.75195,76.41303,103127.51,0.2195797,-6.815757
江蘇|江苏,连云港市,54.202473,91.77327,72.69427,44.835045,1.9134479,36.506695,266.95615,62.947582,103189.484,2.133259,-4.118525
江蘇|江苏,镇江市,54.794636,76.11181,36.91456,38.08184,1.2488112,32.365284,270.56647,63.438244,103148.87,0.6722291,-4.7077546
江西,上饶市,55.877407,59.328003,20.541912,26.873562,0.87351716,25.789352,271.50897,85.029884,100701.08,-3.4855592,-4.1317573
江西,九江市,44.38175,50.28952,19.332937,22.616913,0.99689054,33.973713,271.13388,76.769104,100591.53,-3.6203048,-4.2051044
江西,南昌市,51.436905,55.906612,27.726936,30.100908,1.1900359,28.34849,273.14175,85.17885,102626.12,-3.1670675,-4.684115
江西,吉安市,59.654087,65.38185,18.33184,19.630863,0.7210669,28.79945,271.6231,81.74938,100055.055,-1.7106638,-4.750447
江西,宜春市,49.2055,54.197067,21.462786,23.715792,1.1009612,29.65297,271.6377,79.65609,100563.5,-2.9482954,-3.9398503
江西,抚州市,54.307484,58.076206,17.41605,22.740015,0.79247427,27.921585,271.48413,85.44381,100059.79,-1.3731849,-4.6228075
江西,新余市,53.895367,60.32235,23.271671,26.32274,1.0893117,25.152868,272.1333,80.938194,101604.25,-2.4157424,-4.8362246
江西,景德镇市,55.21962,59.783985,19.846458,26.73579,0.90064466,26.186731,271.33652,81.37916,101558.24,-2.7741249,-4.329221
江西,萍乡市,60.97651,64.84255,19.500286,19.579498,1.0944848,26.405495,271.46957,74.52466,99083.516,-4.1253915,-2.982085
