province,city,pm25,pm10,so2,no2,co,o3,temp,rh,psfc,u,v,time
廣東|广东,肇庆市,78.60017667741936,99.59562619354838,25.2976925,31.080236129032258,1.1472784522580646,53.14046329032258,284.29141580645165,53.09713061290322,99860.12706451614,-3.5796670141935483,-5.546550496774193,2013-12-01
廣東|广东,茂名市,78.18443025806451,94.91186180645161,23.71658979032258,24.312510016129032,1.1256944619354838,61.120830741935485,285.97425161290323,55.67173096774194,99788.56567741935,-4.468223182903225,-6.080418570967741,2013-12-01
廣東|广东,阳江市,78.24868419354839,101.44004780645162,22.988318870967742,35.27347719354839,1.1203666912903225,55.59445583870967,285.24875612903224,56.31260135483871,100351.5201935484,-3.1295886399999997,-7.761081296774194,2013-12-01
廣東|广东,韶关市,83.04634812903225,106.77903448387096,42.643193193548385,38.68400541935484,1.6853615387096774,51.3836224516129,281.5715087096774,54.08545196774193,97534.35567741936,-2.492206766129032,-5.6179150851612905,2013-12-01
廣西壯族自治區|广西壮族自治区,北海市,87.79179341935483,109.64217448387096,22.53587570967742,22.29119712903226,1.2208887677419353,66.37871467741935,286.57529,56.104163161290316,101754.17267741935,-3.244864376451613,-6.490561722580646,2013-12-01
廣西壯族自治區|广西壮族自治区,南宁市,91.40365548387096,120.05686116129031,29.590697967741935,32.0330694516129,1.1375954374193549,61.20500206451613,284.3741367741935,55.17066732258064,99957.08712903225,-2.9504738064516127,-5.2236190387096775,2013-12-01
廣西壯族自治區|广西壮族自治区,崇左市,84.28206170967741,108.26946658064516,27.107340741935484,20.845573922580645,0.932075685483871,56.63458783870968,283.99689193548386,60.39404483870968,98637.61561290322,-2.9397243922580647,-4.532696206451613,2013-12-01
廣西壯族自治區|广西壮族自治区,来宾市,84.16566216129031,101.34576464516128,30.141462322580644,24.745827612903227,0.9292847974193549,68.44710903225807,283.62589483870966,52.28713919354839,98804.42403225806,-2.7735253451612905,-5.344822516129033,2013-12-01
廣西壯族自治區|广西壮族自治区,柳州市,84.15677670967743,97.46090187096773,31.80765470967742,21.513242548387097,0.9017075383870968,68.74464967741935,282.3635048387097,50.90345116129033,98065.96074193547,-2.571035547096774,-4.9745059916129035,2013-12-01
廣西壯族自治區|广西壮族自治区,桂林市,88.60590654838708,101.70344664516129,31.84508129032258,22.644008903225803,0.9699123174193548,65.67264919354838,280.97882903225803,50.984532774193546,96484.36093548388,-3.889816097419355,-4.783926989677419,2013-12-01
廣西壯族自治區|广西壮族自治区,梧州市,80.45317435483871,98.39047438709677,27.504904677419358,18.577600161290324,0.9169810170967742,54.85677016129032,283.9348109677419,54.91049125806452,99574.40493548386,-3.2751602096774195,-5.056845337741936,2013-12-01
廣西壯族自治區|广西壮族自治区,河池市,73.19890238709678,84.0535934516129,27.484054032258065,10.290579758064515,0.6554226370967742,58.05451835483871,281.8127548387097,56.31718170967742,95726.47200000001,-2.6145345796774193,-3.3675685568064515,2013-12-01
廣西壯族自治區|广西壮族自治区,玉林市,87.80669416129031,104.66762480645163,26.82264541935484,19.41470016129032,1.0520896061290321,57.30358083870968,284.886115483871,57.53107470967742,99957.67151612902,-3.9173823225806452,-6.283049116129032,2013-12-01
廣西壯族自治區|广西壮族自治区,百色市,68.8830644516129,78.98152503225806,29.367936903225804,7.68931789032258,0.571172974516129,55.821874483870964,281.7224767741935,64.61665064516129,93637.21964516128,-1.9328727954838711,-1.7855432187096774,2013-12-01
廣西壯族自治區|广西壮族自治区,贵港市,84.34513338709677,99.20830122580645,26.559619451612903,17.489892677419355,0.8631676877419355,59.80640170967742,284.4915848387097,53.61669406451613,100454.39038709678,-3.8513045419354843,-4.962305416129032,2013-12-01
廣西壯族自治區|广西壮族自治区,贺州市,78.89790993548387,90.743761,28.011365451612907,17.321198032258064,0.7850944077419355,55.8484039032258,282.33823193548386,52.12015022580645,97643.43193548388,-3.4357252461290324,-6.470245176129032,2013-12-01
廣西壯族自治區|广西壮族自治区,钦州市,92.95659329032257,120.55977222580644,24.195121483870967,27.021282225806452,1.2472692561290322,62.90515583870968,285.3433461290322,56.83463332258064,101064.89677419355,-3.104589001935484,-6.556573222580646,2013-12-01
廣西壯族自治區|广西壮族自治区,防城港市,88.11809012903225,114.22102625806453,28.237778000000002,26.565665322580646,1.0638493480645161,59.58601925806451,284.4506203225807,60.55481561290323,99440.66354838709,-2.2759934406774196,-6.513700748387097,2013-12-01
新疆維吾爾自治區|新疆维吾尔自治区,乌鲁木齐市,24.271225290322583,25.317552080645164,5.231685709677419,14.968373919354839,0.6864726964516129,54.55548306451613,266.36055161290324,47.156514225806454,81091.6394516129,0.9813979651290323,1.0123377070967743,2013-12-01
新疆維吾爾自治區|新疆维吾尔自治区,伊犁哈萨克自治州,5.505835180645161,6.386860996774194,3.1945705483870968,2.6534195129032256,0.2059749248387097,61.31970003225806,267.54328806451616,47.826392806451615,80840.10277419355,0.17981101903225807,1.3528118277419356,2013-12-01
新疆維吾爾自治區|新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,4.7775989161290315,5.321068190322581,1.6094602070967743,1.29197803,0.18910835580645163,66.84138351612904,263.0389041935484,49.71937303225806,70262.27790322581,3.8617282172903225,-0.9065564324516129,2013-12-01
新疆維吾爾自治區|新疆维吾尔自治区,克拉玛依市,21.976480300000002,23.137271096774192,8.45208648064516,10.760941222580644,0.3904371112903226,47.68077032258065,266.8617303225806,70.81006454838709,98784.75483870968,-1.5215008293548389,-1.7295978620967742,2013-12-01
新疆維吾爾自治區|新疆维吾尔自治区,博尔塔拉蒙古自治州,10.12416484516129,11.230782632258064,5.624175519354839,3.6270842838709676,0.23439495967741936,56.39931458064516,266.6146416129032,60.293396967741934,87306.52741935484,1.0994650778709678,1.1740107574193548,2013-12-01
新疆維吾爾自治區|新疆维吾尔自治区,吐鲁番地区,8.24923746451613,8.727190048387097,3.54494524516129,1.9688219677419356,0.2532092887096774,57.664983451612905,269.2382409677419,44.80390567741936,91135.15996774194,0.3870749285806452,-0.11158362219354839,2013-12-01
新疆維吾爾自治區|新疆维吾尔自治区,和田地区,5.626102267741936,6.1479951,1.4345010319354838,0.7987779464516128,0.1681962287096774,60.39265712903226,264.8490919354839,46.82029916129032,74749.82764516129,3.0077269516129035,0.6604798038387096,2013-12-01
新疆維吾爾自治區|新疆维吾尔自治区,哈密地区,4.549939832258064,5.008246025806451,2.4267168516129036,1.2317248299999999,0.17715898548387096,58.20324880645162,267.49846967741934,44.976117064516124,89025.01758064516,0.8754618741935484,0.8319344244516129,2013-12-01
新疆維吾爾自治區|新疆维吾尔自治区,喀什地区,14.443280403225806,15.981573370967743,4.363286112903226,2.5827098903225805,0.24005425870967742,60.07840803225806,265.51238903225806,48.789794903225804,77047.8213548387,3.2848947516129035,1.2142855216129032,2013-12-01
新疆維吾爾自治區|新疆维吾尔自治区,塔城地区,11.408002051612904,12.224414387096774,4.538574535483871,4.849695283870968,0.2693185435483871,55.988151354838706,266.6827235483871,62.324484580645155,90130.06670967741,0.10630825706451615,0.17010941435483873,2013-12-01
新疆維吾爾自治區|新疆维吾尔自治区,巴音郭愣蒙古自治州,5.079175958064516,5.8452469032258065,1.5401328612903227,0.7751436935483871,0.17520418806451613,57.073528612903225,265.4535512903226,47.79426067741935,79609.77261290322,2.2460989740322583,0.448083625516129,2013-12-01
新疆維吾爾自治區|新疆维吾尔自治区,昌吉回族自治州,18.227774170967745,20.328007190322584,5.8842220741935485,9.784545648387097,0.35672236935483875,51.63020722580645,267.0148935483871,58.157284193548385,91017.51558064517,-0.40326928483870966,0.7614947234193548,2013-12-01
新疆維吾爾自治區|新疆维吾尔自治区,石河子市,56.076248645161286,62.214841774193545,19.618835912903226,33.26690085483871,0.6801774335483871,26.181969267741934,268.1085693548387,68.55085064516128,95659.4445483871,0.9239062374709677,-0.21071427441935484,2013-12-01
新疆維吾爾自治區|新疆维吾尔自治区,阿克苏地区,10.56220714516129,11.641667532258065,4.492867896774193,2.1382319032258064,0.21260110516129033,56.23884419354839,268.1352712903226,53.53002380645162,86053.00961290322,0.3355839685483871,-0.6639221703225807,2013-12-01
新疆維吾爾自治區|新疆维吾尔自治区,阿勒泰地区,3.0724294987096776,3.413689277419355,1.6174295316129033,1.182758760967742,0.1894454706451613,60.88230325806451,264.91412580645164,57.30282390322581,89350.60519354838,-3.0825698372258064,1.8893678270967742,2013-12-01
江蘇|江苏,南京市,147.80354499999999,207.8004651612903,50.61959990322581,65.88191996774194,1.8598940032258064,26.059737000000002,278.39807548387097,51.80760164516129,102425.05919354838,1.0708822378064515,-2.245673610645161,2013-12-01
江蘇|江苏,南通市,122.90890441935484,159.95194267741937,42.16479764516129,43.140959048387096,1.1751202612903227,39.02252245161291,279.373685483871,58.169934999999995,102480.73845161291,2.5544775292903226,-2.8766243925806454,2013-12-01
江蘇|江苏,宿迁市,157.3252361935484,217.8370980645161,60.06538151612903,58.531888354838706,1.9330840387096775,23.07508635483871,276.9297370967742,49.75924664516129,102520.76977419354,1.5296524735483872,-2.231556883870968,2013-12-01
江蘇|江苏,常州市,146.67509751612906,193.26080538709678,51.43116406451613,69.27846177419354,1.8767360870967742,24.474458516129033,279.1029206451613,55.45298370967742,102447.26403225807,1.508293277419355,-2.6320218583870965,2013-12-01
江蘇|江苏,徐州市,160.338331,238.42761774193548,88.82872958064517,67.9754279032258,2.047289370967742,18.100998,276.0119235483871,45.82507038709677,102274.67258064516,1.3017275241290323,-1.562237019032258,2013-12-01
江蘇|江苏,扬州市,145.72464690322582,189.771525,47.836427774193545,45.64967809677419,1.488029375483871,30.41508990322581,278.1000609677419,52.98556261290323,102546.46241935484,1.556135485903226,-2.624146377935484,2013-12-01
江蘇|江苏,无锡市,143.55813596774192,184.09988777419355,57.96188967741936,74.63271412903225,1.800156736451613,22.561146451612903,279.4732916129032,57.370182032258064,102334.4935483871,1.7362302046774194,-2.8165246183870964,2013-12-01
江蘇|江苏,泰州市,146.22289551612903,187.57251687096775,47.301669677419355,44.911949096774194,1.4880764387096774,32.7185914516129,278.231505483871,54.614543612903226,102481.87261290323,1.9376245132258065,-2.676373604193548,2013-12-01
江蘇|江苏,淮安市,156.96007477419354,204.95136038709677,50.119227290322584,45.71741019354839,1.640344629032258,27.627987612903226,277.51401516129033,51.60211625806452,102499.25354838709,1.6243364866129033,-2.3690370716129032,2013-12-01
江蘇|江苏,盐城市,133.76038038709677,173.2266175483871,41.57055456774194,38.877428570967744,1.3149156996774194,36.65729483870968,277.91965258064516,55.350041354838716,102511.19799999999,2.6403444074193545,-2.490734891290322,2013-12-01
江蘇|江苏,苏州市,129.5860957096774,160.26478416129032,53.80992470967742,76.05874083870968,1.5117767261290325,26.756062967741936,280.2764432258065,59.38971170967742,102466.02425806451,1.864954756129032,-3.450688820580645,2013-12-01
江蘇|江苏,连云港市,157.0095143548387,233.39655177419354,67.44999458064515,63.39509967741936,2.170276593548387,21.330379548387096,276.41275677419355,50.364956516129034,102360.22390322581,2.266626723225807,-2.3464652390322582,2013-12-01
江蘇|江苏,镇江市,149.54473712903226,194.6984027419355,55.304353580645156,65.2720263548387,1.7314418580645161,23.603674967741934,278.5469803225806,53.26515716129032,102421.41416129033,1.4737439070645162,-2.530606646451613,2013-12-01
江西,上饶市,102.45215674193548,109.66557029032258,34.879609467741936,34.38321116129032,0.8702770325806451,36.56041893548387,280.07914612903227,52.834979548387096,100211.46567741936,-1.9500429577419356,-2.733354975580645,2013-12-01
江西,九江市,117.11728816129032,117.96182038709678,35.86110367741936,41.22404148387096,0.9923295325806452,28.372981677419354,279.82863741935483,52.167322935483874,100082.066,-1.5201903296774193,-3.3414684506451615,2013-12-01
江西,南昌市,100.97237916129033,123.74436661290324,40.1805359032258,40.593101193548385,1.083976209032258,32.32771322580645,281.4908919354839,53.4578740967742,102067.3585483871,-1.6657619668709678,-4.128136152903226,2013-12-01
江西,吉安市,85.93815138709677,100.61789109677419,33.94506609677419,22.70069012903226,0.7376602977419355,38.38235319354839,280.3682235483871,54.592723161290316,99598.37019354838,-1.2495441441935484,-3.991986490516129,2013-12-01
江西,宜春市,91.25083148387097,108.40565896774194,35.85550261290322,32.30793022580645,0.9789793396774193,36.55150741935484,280.32013548387096,51.37362570967742,100075.27090322581,-1.7396095912903227,-3.584626187419355,2013-12-01
江西,抚州市,70.4915453548387,85.33430258064516,26.28084108064516,19.525285467741934,0.6902385861290322,43.78702577419355,280.29078774193545,55.651840516129035,99610.24306451614,-1.4052562964516129,-3.751472707419355,2013-12-01
江西,新余市,90.62970851612904,114.19281099999999,39.826356935483865,35.23144629032258,0.9810241393548388,34.89786048387097,280.75730967741936,52.744769419354846,101080.05767741936,-1.458161951935484,-3.6425049187096774,2013-12-01
江西,景德镇市,97.76989948387097,107.78978006451612,31.990016290322583,36.40645329032258,0.8605444858064516,31.736246677419352,279.97155967741935,49.862672,101015.0520967742,-1.8363452319354838,-3.2576787690322577,2013-12-01
江西,萍乡市,104.51805412903227,121.14367532258065,39.923243225806445,29.53932741935484,0.9286402254838709,37.9973419032258,280.31215483870966,49.912261580645165,98664.18016129032,-2.8337360674193546,-2.5600961567741933,2013-12-01
江西,赣州市,72.96835993548387,84.71357583870969,28.91992435483871,18.90705620967742,0.8968168799999999,46.886371548387096,280.5186835483871,58.44261770967742,97838.8878064516,-0.915536325483871,-5.607853942903226,2013-12-01
江西,鹰潭市,80.92722167741935,95.5910425483871,28.122667870967742,27.532348161290322,0.7662902993548387,38.901392774193546,280.53287193548385,53.953617032258066,100882.08083870968,-2.0558530691935486,-2.563934776354839,2013-12-01
河北,保定市,118.37755232258066,182.26288909677422,58.65854067741935,61.97327219354839,2.0670060167741933,25.523404322580646,272.21618032258067,31.43276674193548,98560.18032258064,1.5059462316451613,-2.2746538478064515,2013-12-01
河北,唐山市,92.86975125806451,142.63867367741935,74.6759910967742,59.05717929032259,2.0805902783870964,18.1051499,271.4272677419355,39.06430012903226,101877.48741935483,1.3169685058064515,-2.8333693952258066,2013-12-01
河北,廊坊市,125.50899858064517,179.44416438709678,68.83655019354838,70.28367883870969,2.2477128883870967,18.836320541935486,272.33077645161285,34.97069035483871,102533.13225806452,1.000735139032258,-2.356727791612903,2013-12-01
河北,张家口市,26.129029187096773,42.312881380645166,19.389716141935484,18.246708051612902,0.6645570538709678,41.74060616129032,263.75770645161293,51.11117032258065,87893.65019354838,5.07353579032258,-4.174977074193548,2013-12-01
河北,承德市,22.180623574193547,37.82885329032258,14.801257967741936,15.832795609677419,0.6242591364516129,42.44121758064516,264.58116096774194,48.07237832258064,91322.57841935483,3.5612395927548386,-4.608763267419355,2013-12-01
河北,沧州市,138.23092516129032,182.90162029032257,79.34266745161291,64.81894306451612,2.371894330645161,19.480917064516127,273.1187577419355,38.49040583870968,102559.49306451614,1.4806853511935485,-1.8195530362903225,2013-12-01
河北,石家庄市,151.76919277419356,262.6945603225806,98.12373474193548,72.84591380645162,2.5762690341935484,21.622485806451614,273.7807083870968,29.905345161290324,99268.68370967741,2.080489965483871,-1.6215413577419353,2013-12-01
河北,秦皇岛市,62.88566906451613,114.54246351612903,57.626836129032256,39.55973422580645,1.7304283954838708,26.82864259032258,269.6857080645162,41.21146793548387,99502.4870967742,1.476898616870968,-3.601052704516129,2013-12-01
河北,衡水市,191.78486309677422,282.95324645161287,90.57357461290322,80.00844229032258,2.409240419354839,16.124748996774194,273.6864683870968,35.31745625806452,102449.23003225807,0.9776669935483872,-1.0315699141935484,2013-12-01
河北,邢台市,203.01194022580643,328.2193977419355,108.79037825806452,81.4103984516129,2.9163831612903226,15.178461019354838,274.6630993548387,31.564846,100890.96519354839,1.2107357623870967,-1.6374143370967742,2013-12-01
河北,邯郸市,191.46284887096775,281.2701164516129,96.95405916129033,81.93527261290322,3.6493459129032257,13.153364083870967,275.0225303225806,31.948557064516127,100361.26032258064,1.3897461726548388,-1.6134934680645163,2013-12-01
河南,三门峡市,100.95509919354839,149.3847541935484,73.33997545161291,49.78454935483871,1.9429163306451613,26.441143903225807,273.51435612903225,38.9541085483871,92456.58745161291,2.8766146708064517,-1.6375198767741934,2013-12-01
河南,信阳市,123.18965932258065,171.15280703225807,45.213781290322586,43.66260390322581,1.3864521412903226,28.167534258064517,277.9016435483871,42.04385983870968,101325.88167741935,0.22470838258064518,-1.6068650116129033,2013-12-01
河南,南阳市,127.88417854838708,167.05595703225808,54.392191258064514,40.49296606451613,1.3643715141935484,27.667108612903228,277.54202935483875,36.170915967741934,99218.84870967742,0.37776607419354835,-1.535455042096774,2013-12-01
河南,周口市,152.05341977419354,236.22186193548387,48.62586641935484,39.46665370967742,1.7352678032258066,14.333403129032257,276.90115258064515,39.97204574193548,102147.46235483872,1.0972243138387097,-1.3869547206451613,2013-12-01
河南,商丘市,151.36264122580644,228.4940270967742,66.63263738709676,51.7381824516129,1.8842659870967742,17.559898932258065,276.3613016129033,41.898447935483865,102214.88870967741,1.1676630687096774,-1.234927411935484,2013-12-01
河南,安阳市,156.53100806451613,204.0754697096774,69.36666751612903,71.09138925806452,3.5804882193548386,14.532447825806452,275.47842322580647,31.513614967741933,99760.7408064516,1.7394585982258066,-1.866020501129032,2013-12-01
河南,平顶山市,152.51795454838708,198.78042996774192,70.73431741935484,58.03306096774193,1.9659766303225805,22.39834506451613,277.13808903225805,35.115218806451615,99905.88393548386,2.178803585483871,-2.0573091883870966,2013-12-01
河南,开封市,172.88735612903224,212.56568709677418,67.97819283870967,46.461885548387095,2.1689138548387095,12.551546651612904,276.4126564516129,37.507185387096776,101869.69638709677,1.2430552816129032,-1.1497905031935485,2013-12-01
河南,新乡市,143.39553532258066,185.40314883870968,72.14246135483872,58.48269429032258,2.9149004387096773,13.749098280645162,276.17154322580643,32.86338541935484,100738.4547419355,0.9496314956129032,-1.197004534516129,2013-12-01
河南,洛阳市,111.77815438709678,147.07222006451613,67.97271664516128,49.844460193548386,2.179273458064516,26.459681516129034,275.08049612903227,35.84355396774193,95036.11587096775,3.4019398663129032,-1.6923447820774193,2013-12-01
河南,济源市,92.63574366129032,121.63013861290322,54.695772322580645,41.853156435483875,2.8112127580645163,25.946248309677422,275.6188487096774,30.638476516129032,96310.95641935484,1.9731244657419353,-2.458586283987097,2013-12-01
河南,漯河市,174.95966696774195,248.6060314516129,70.21930641935484,53.87791996774193,1.9380773193548388,14.393448483870968,277.1946764516129,38.44113625806452,102017.962,1.461351024516129,-1.5312236177419356,2013-12-01
河南,濮阳市,199.8956867419355,272.6874679354839,82.63607487096773,76.28445748387097,3.2929115677419354,15.240352096774194,275.29273290322584,37.36508774193548,102147.79361290323,1.117462405467742,-0.9094857158129032,2013-12-01
河南,焦作市,105.45469348387097,159.21193041935484,77.3467083548387,55.95908348387097,3.0811507032258065,15.742408141935483,277.27365741935483,30.67874264516129,100719.45435483872,1.3718804649999998,-1.2692264458064517,2013-12-01
河南,许昌市,173.46320348387096,228.66063364516128,85.6101293548387,63.94944006451613,2.3777105,12.929288135483871,277.05563387096777,36.479371451612906,101294.73758064516,1.673978141935484,-1.7092887794709677,2013-12-01
河南,郑州市,142.44772987096775,187.47523848387098,88.217023,68.38233093548386,2.8895167,12.795997832258065,276.55370193548384,34.240549903225805,99816.19570967741,2.4186528658064517,-1.019188724516129,2013-12-01
河南,驻马店市,132.58501687096773,209.47271277419355,50.44331477419355,44.86835838709678,1.585448529032258,21.84858379032258,277.4392703225806,39.2348410967742,101670.72067741936,0.9159849503225806,-1.7766691196774194,2013-12-01
河南,鹤壁市,156.66898319354837,196.4257995483871,71.78302612903227,76.50671087096774,3.9644827838709675,12.948143132258064,276.0177541935484,31.4801275483871,101238.29351612904,0.9548799641290322,-1.6099915577419355,2013-12-01
浙江,丽水市,83.14614519354839,103.70659977419355,31.140480548387096,41.3014495483871,0.9801561106451613,41.39111187096774,277.8019570967742,62.9452024516129,95125.60658064517,-0.7937205317741935,-2.6359353557741936,2013-12-01
浙江,台州市,93.79092232258064,129.3226222580645,32.87753690322581,52.503652096774196,1.3089790096774194,38.117538967741936,280.27721677419356,62.89012,99473.74138709677,1.2608587917096774,-4.91955836967742,2013-12-01
浙江,嘉兴市,131.9114606451613,163.98041835483872,47.4085025483871,80.64581632258064,1.5801217,23.01363293548387,280.36171548387097,59.06475674193548,102470.36812903226,1.519732354516129,-3.2680466416129033,2013-12-01
浙江,宁波市,111.15845529032259,150.283107,39.81246088709677,62.83564625806452,1.4359716677419356,32.83140074193548,281.0474380645161,62.96234296774194,101113.58483870968,2.099740160967742,-4.187838227096774,2013-12-01
浙江,杭州市,127.04286303225807,150.5754120967742,36.317399532258065,51.12759387096774,1.2911198445161292,34.47688851612903,278.6051174193548,55.93069125806452,99442.32983870969,0.42916605548387093,-3.0254495880645162,2013-12-01
浙江,温州市,80.9054506451613,114.37357996774193,28.249477435483872,50.856953,1.249613489032258,39.862528806451614,280.4722893548387,60.984472483870974,98481.36274193549,0.6357537474193548,-5.287492706451613,2013-12-01
浙江,湖州市,133.266526,171.8744615483871,41.77677870967742,70.39044425806452,1.560905177419355,27.31068535483871,279.19543354838714,56.421613903225804,101311.14858064517,2.0450881163225807,-2.5402280958064516,2013-12-01
浙江,绍兴市,132.9795827419355,173.63234658064516,45.27868264516129,72.89897522580644,1.6940067709677418,25.077525129032257,279.41735032258066,60.82006519354839,100327.6359032258,1.1326126039032258,-2.7596866192580647,2013-12-01
浙江,舟山市,75.27303528064516,100.33320906451613,25.37115116451613,35.72943350967742,0.9598985587096774,51.96381238709677,282.85836870967745,63.387959064516124,102129.29522580645,2.005469806967742,-5.447619646451613,2013-12-01
浙江,衢州市,117.093182,126.04932012903227,41.771353258064515,45.78074670967742,1.0325457396774194,36.81224603225807,278.9830012903226,55.499061580645154,98547.60303225806,-1.915292435967742,-2.3839304493548386,2013-12-01
浙江,金华市,122.51553180645162,152.36822661290324,41.83234074193548,63.59678048387097,1.4056862164516128,29.120260483870968,278.7567706451613,59.72713167741935,98899.83032258066,-0.20742535796774197,-2.783651765903226,2013-12-01
海南,三亚市,49.43087822580645,70.2328705483871,10.362402383870968,16.862983548387096,0.8274480316129033,87.44623206451612,290.81727741935487,69.34045174193548,99091.75261290323,-3.932516948387097,-5.300610903225807,2013-12-01
海南,海南,56.89095551612903,69.63276490322582,14.582261354838709,12.388213016129033,0.6393437632258064,70.91059480645161,289.4543358064516,77.00775919354838,99451.59422580646,-3.2098959722580647,-5.328790309677419,2013-12-01
海南,海口市,59.877666387096774,77.02126083870968,15.093522106451612,17.41342298387097,0.6720625319354839,66.66456406451613,290.7921496774194,73.36251367741936,101347.79870967742,-3.468056916129032,-5.883075903225806,2013-12-01
湖北,仙桃市,149.49537374193548,189.1154369032258,51.97646664516129,56.910643870967746,1.6352144354838711,24.947242532258066,280.1683429032258,40.48271564516129,102404.23774193549,-1.1900764348387096,-3.25077928216129,2013-12-01
湖北,十堰市,88.48996748387097,98.96164309677418,39.083624161290324,16.69959843870968,1.2672348261290323,36.843075580645156,276.4585970967742,41.0444249032258,94255.3168064516,0.6750604917096774,-0.933975272967742,2013-12-01
湖北,咸宁市,101.13501583870968,121.79681161290323,37.58471203225806,44.42815067741935,1.2187395054838708,28.32854293548387,280.0933529032258,46.566685806451616,100472.51912903225,-1.4045018416129034,-2.025022978064516,2013-12-01
湖北,天门市,164.23984954838707,219.84572129032256,56.37164935483871,57.21084316129032,1.6827282774193548,26.287859,279.8006861290323,38.96257825806452,102351.14693548388,-1.2185721207741935,-3.0298504341935484,2013-12-01
湖北,孝感市,139.35292058064516,173.11269829032258,48.351085806451614,54.39789812903226,1.403181151935484,30.84824522580645,279.0314487096774,40.95877177419355,101755.06122580645,-0.9376180209677419,-3.0500722443225805,2013-12-01
湖北,宜昌市,99.27643096774193,129.02468941935484,54.73939983870968,30.55642219354839,1.4608687738709678,39.25297141935484,277.6689558064516,42.95171093548387,95085.37603225806,-0.401431504516129,-1.039201396129032,2013-12-01
湖北,恩施土家族苗族自治州,80.8466704516129,91.44341409677419,33.824508483870964,11.166160900000001,0.7608680112903226,51.82628190322581,276.1535332258064,57.008651161290324,90276.17674193547,-0.4823145641935484,0.4732351287096774,2013-12-01
湖北,武汉市,149.00381741935485,165.74745870967743,51.401868645161294,68.65892729032258,1.416822206451613,24.150015532258067,280.24266129032253,43.06725112903226,102279.73248387096,-1.0185421579032259,-2.8783591140322584,2013-12-01
湖北,潜江市,162.2751104516129,236.07460903225808,61.99934167741936,57.833606677419354,1.8847900032258065,24.087101354838712,280.10708161290324,38.1551874516129,102376.56119354839,-1.4866372148709677,-3.019643149032258,2013-12-01
湖北,神农架林区,54.41116174193549,61.53627212903226,22.16453159032258,7.111722270967742,0.753428273548387,55.784059322580646,272.167605483871,50.79574290322581,83621.86206451613,1.7408723651612903,-1.0436695687096773,2013-12-01
湖北,荆州市,137.98258351612904,199.2877904516129,56.865495967741936,49.5265539032258,1.7487531838709678,26.956536322580643,280.62143225806454,39.74982138709677,102116.96203225806,-1.2062781576129031,-3.1379467559032257,2013-12-01
湖北,荆门市,137.8914548064516,198.34027700000001,59.67984664516129,50.18085764516129,1.597845870967742,28.262421903225807,279.3559919354838,37.82160912903226,101305.45793548386,-0.5060771325806451,-2.723213660322581,2013-12-01
湖北,襄樊市,103.71591887096774,135.11082261290323,54.44708219354838,30.26947635483871,1.274365085483871,31.69611951612903,277.9120538709678,38.92400293548388,98360.9664516129,0.6303158083870968,-1.4435088807741936,2013-12-01
湖北,鄂州市,150.54901622580647,156.74130341935484,48.6059679032258,63.54967125806452,1.2263411041935486,22.038281806451614,280.51668,43.81705809677419,102306.65193548387,-0.8399453509677419,-2.1899360552580642,2013-12-01
湖北,随州市,113.50956970967742,161.27530129032257,49.95340103225807,44.21427529032258,1.3056797880645161,31.285623032258066,278.1633032258065,39.35300080645161,100592.63025806453,-0.537514879483871,-2.0498005392903225,2013-12-01
